cid,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight
0x44134F51A6CB71fc91a23bDF6cD40758f39Fcd09,,2320169,uniswap_v3 0x356177B452dbae18B5a4b43b7B5324bFbae235Be/0x420000000000000000000000000000000000000 3000,0x356177B452dbae18B5a4b43b7B5324bFbae235Be/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0x44134F51A6CB71fc91a23bDF6cD40758f39Fcd09,,0x356177B452dbae18B5a4b43b7B5324bFbae235Be,0x4200000000000000000000000000000000000006,18,18,4,DFD,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4022452565A3Fb60D2f1fdb9AeA2a484A648Df1C,,2320197,uniswap_v3 0x31Ed44dCEa7eFF1292Aaf46EE51EC1Eb2baC7fA0/0x420000000000000000000000000000000000000 10000,0x31Ed44dCEa7eFF1292Aaf46EE51EC1Eb2baC7fA0/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x4022452565A3Fb60D2f1fdb9AeA2a484A648Df1C,,0x31Ed44dCEa7eFF1292Aaf46EE51EC1Eb2baC7fA0,0x4200000000000000000000000000000000000006,18,18,4,UniETH,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbcff43B7Fa8870f5Ed148b1EDf4969C0F219090d,,2320245,uniswap_v3 0x4200000000000000000000000000000000000006/0x4D850862D73B6C9D7Fe2836988A2a91037B75b8 10000,0x4200000000000000000000000000000000000006/0x4D850862D73B6C9D7Fe2836988A2a91037B75b8,uniswap_v3,10000,0.01,0xbcff43B7Fa8870f5Ed148b1EDf4969C0F219090d,,0x4200000000000000000000000000000000000006,0x4D850862D73B6C9D7Fe2836988A2a91037B75b8B,18,18,4,WETH,TEST,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3C94FDf292A5956DaF7fb2F608440f4043e695FA,,2320261,uniswap_v3 0x4200000000000000000000000000000000000006/0xf23B020536E2e17Aa906a5871282636261446FE 10000,0x4200000000000000000000000000000000000006/0xf23B020536E2e17Aa906a5871282636261446FE,uniswap_v3,10000,0.01,0x3C94FDf292A5956DaF7fb2F608440f4043e695FA,,0x4200000000000000000000000000000000000006,0xf23B020536E2e17Aa906a5871282636261446FEc,18,18,4,WETH,BEBE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x471F6cA9F22CDA088f96d70CF0b677BB4F635ac1,,2320278,uniswap_v3 0x4200000000000000000000000000000000000006/0x8B7cADfa9317CE58C087d8421f01CEee1F579C6 10000,0x4200000000000000000000000000000000000006/0x8B7cADfa9317CE58C087d8421f01CEee1F579C6,uniswap_v3,10000,0.01,0x471F6cA9F22CDA088f96d70CF0b677BB4F635ac1,,0x4200000000000000000000000000000000000006,0x8B7cADfa9317CE58C087d8421f01CEee1F579C68,18,6,4,WETH,Babyuni,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x4f39877Dce0F062F06bABa95Cee497c903d27e31,,2320302,uniswap_v3 0x4200000000000000000000000000000000000006/0x81e8294A3027a4A0858928E08FBF1dcA151364C 10000,0x4200000000000000000000000000000000000006/0x81e8294A3027a4A0858928E08FBF1dcA151364C,uniswap_v3,10000,0.01,0x4f39877Dce0F062F06bABa95Cee497c903d27e31,,0x4200000000000000000000000000000000000006,0x81e8294A3027a4A0858928E08FBF1dcA151364CA,18,9,4,WETH,UNIBASE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x07FECC664EA1e49D544Bb318854cFF2AaaC4ad0d,,2320361,uniswap_v3 0x02ad7f3001f6b7ab5eE3C777D46CCF8A71B1458f/0x420000000000000000000000000000000000000 100,0x02ad7f3001f6b7ab5eE3C777D46CCF8A71B1458f/0x420000000000000000000000000000000000000,uniswap_v3,100,0.0001,0x07FECC664EA1e49D544Bb318854cFF2AaaC4ad0d,,0x02ad7f3001f6b7ab5eE3C777D46CCF8A71B1458f,0x4200000000000000000000000000000000000006,18,18,4,UNICORN,WETH,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf0c46270edd3e53d8d4F61CA1871125FFC931E5A,,2320436,uniswap_v3 0x4200000000000000000000000000000000000006/0xa1cbE1a04900f7Ed60Dd677477fE6BE1cC01dDC 10000,0x4200000000000000000000000000000000000006/0xa1cbE1a04900f7Ed60Dd677477fE6BE1cC01dDC,uniswap_v3,10000,0.01,0xf0c46270edd3e53d8d4F61CA1871125FFC931E5A,,0x4200000000000000000000000000000000000006,0xa1cbE1a04900f7Ed60Dd677477fE6BE1cC01dDCe,18,18,4,WETH,UNICAT,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaD5284F86F4169F4E24cf343763015f3DB888E75,,2320512,uniswap_v3 0x4200000000000000000000000000000000000006/0x767B045100be6630A70d5f460ab40Bd329aA2Bf 10000,0x4200000000000000000000000000000000000006/0x767B045100be6630A70d5f460ab40Bd329aA2Bf,uniswap_v3,10000,0.01,0xaD5284F86F4169F4E24cf343763015f3DB888E75,,0x4200000000000000000000000000000000000006,0x767B045100be6630A70d5f460ab40Bd329aA2Bfc,18,8,4,WETH,HOCHI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5Ac03ee173FF36d4917b132530494199BeC46556,,2320534,uniswap_v3 0x4200000000000000000000000000000000000006/0xF5E360ea7114eb4C34b26A19dE1E585d9A5aBaa 3000,0x4200000000000000000000000000000000000006/0xF5E360ea7114eb4C34b26A19dE1E585d9A5aBaa,uniswap_v3,3000,0.003,0x5Ac03ee173FF36d4917b132530494199BeC46556,,0x4200000000000000000000000000000000000006,0xF5E360ea7114eb4C34b26A19dE1E585d9A5aBaa7,18,6,4,WETH,UNIBALD,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe0a15269D232a0337924585f49Ec1d8D62989706,,2320570,uniswap_v3 0x4200000000000000000000000000000000000006/0xc9C6af99B3a09ADfB2502ad34d076f697c981E5 10000,0x4200000000000000000000000000000000000006/0xc9C6af99B3a09ADfB2502ad34d076f697c981E5,uniswap_v3,10000,0.01,0xe0a15269D232a0337924585f49Ec1d8D62989706,,0x4200000000000000000000000000000000000006,0xc9C6af99B3a09ADfB2502ad34d076f697c981E56,18,6,4,WETH,test,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xff5fE7BacCB5862DEB55D5098896E429AaB86823,,2320892,uniswap_v3 0x2710B58f7392E40d3210876d38fdC0FAf4986dAf/0x420000000000000000000000000000000000000 3000,0x2710B58f7392E40d3210876d38fdC0FAf4986dAf/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0xff5fE7BacCB5862DEB55D5098896E429AaB86823,,0x2710B58f7392E40d3210876d38fdC0FAf4986dAf,0x4200000000000000000000000000000000000006,18,18,4,SHIB,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x30535644711145A0BFEF203D4a47c184aB011270,,2320919,uniswap_v3 0x4200000000000000000000000000000000000006/0x9Ec307cE7051d903428D797f7a96791aAf61861 10000,0x4200000000000000000000000000000000000006/0x9Ec307cE7051d903428D797f7a96791aAf61861,uniswap_v3,10000,0.01,0x30535644711145A0BFEF203D4a47c184aB011270,,0x4200000000000000000000000000000000000006,0x9Ec307cE7051d903428D797f7a96791aAf618618,18,6,4,WETH,UNIPEPE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC16A299E87921a623733b64C9A0c5ebeB9485D09,,2320997,uniswap_v3 0x4200000000000000000000000000000000000006/0x6ecf2911eb3D4A7ecCee9E57eB08C5d69a7DA53 10000,0x4200000000000000000000000000000000000006/0x6ecf2911eb3D4A7ecCee9E57eB08C5d69a7DA53,uniswap_v3,10000,0.01,0xC16A299E87921a623733b64C9A0c5ebeB9485D09,,0x4200000000000000000000000000000000000006,0x6ecf2911eb3D4A7ecCee9E57eB08C5d69a7DA53A,18,18,4,WETH,𝕏,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x11B493061F3bE4D2Ac6d9c37eB31798B03D2555b,,2321083,uniswap_v3 0x4200000000000000000000000000000000000006/0x422B817564D88d1Cc5cbbd5F72bdF8d3eDF42EB 10000,0x4200000000000000000000000000000000000006/0x422B817564D88d1Cc5cbbd5F72bdF8d3eDF42EB,uniswap_v3,10000,0.01,0x11B493061F3bE4D2Ac6d9c37eB31798B03D2555b,,0x4200000000000000000000000000000000000006,0x422B817564D88d1Cc5cbbd5F72bdF8d3eDF42EBd,18,9,4,WETH,Unibot,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF41C94D19A6c8A10f1f8a39597eED4F6e3Be06E0,,2321105,uniswap_v3 0x4200000000000000000000000000000000000006/0xE6Ab44A9cb9625B3Cbb5e4f0F48258612473257 10000,0x4200000000000000000000000000000000000006/0xE6Ab44A9cb9625B3Cbb5e4f0F48258612473257,uniswap_v3,10000,0.01,0xF41C94D19A6c8A10f1f8a39597eED4F6e3Be06E0,,0x4200000000000000000000000000000000000006,0xE6Ab44A9cb9625B3Cbb5e4f0F48258612473257F,18,18,4,WETH,柴犬,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFfc07c6912EF35d86d74f8008c06D46426e9b1D1,,2321239,uniswap_v3 0x4200000000000000000000000000000000000006/0x59A64802A3d7FeB1cA1fec6E5C2a0A935bEd410 10000,0x4200000000000000000000000000000000000006/0x59A64802A3d7FeB1cA1fec6E5C2a0A935bEd410,uniswap_v3,10000,0.01,0xFfc07c6912EF35d86d74f8008c06D46426e9b1D1,,0x4200000000000000000000000000000000000006,0x59A64802A3d7FeB1cA1fec6E5C2a0A935bEd4109,18,18,4,WETH,UNITOSHI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xaf8A005847203e7538C47051897CC7f8025EDF94,,2321561,uniswap_v3 0x4200000000000000000000000000000000000006/0x822e8cf2EBc0c25590FA570c4d0802329377245 10000,0x4200000000000000000000000000000000000006/0x822e8cf2EBc0c25590FA570c4d0802329377245,uniswap_v3,10000,0.01,0xaf8A005847203e7538C47051897CC7f8025EDF94,,0x4200000000000000000000000000000000000006,0x822e8cf2EBc0c25590FA570c4d08023293772450,18,18,4,WETH,UNICORN,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb5792759aC4264008F031f1C6660A0dDF91d66B0,,2321588,uniswap_v3 0x4200000000000000000000000000000000000006/0xA43bF1994DCbA35A6E8f81B4EA19E57AD19aAEC 10000,0x4200000000000000000000000000000000000006/0xA43bF1994DCbA35A6E8f81B4EA19E57AD19aAEC,uniswap_v3,10000,0.01,0xb5792759aC4264008F031f1C6660A0dDF91d66B0,,0x4200000000000000000000000000000000000006,0xA43bF1994DCbA35A6E8f81B4EA19E57AD19aAEC6,18,9,4,WETH,BREAD,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xdD3F7C8a9973f54044cE12baC8029A8D2242bBc9,,2321737,uniswap_v3 0x023c9E3D9F66ba02b1134C2DE33EAd6D3c5277Cc/0x420000000000000000000000000000000000000 10000,0x023c9E3D9F66ba02b1134C2DE33EAd6D3c5277Cc/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0xdD3F7C8a9973f54044cE12baC8029A8D2242bBc9,,0x023c9E3D9F66ba02b1134C2DE33EAd6D3c5277Cc,0x4200000000000000000000000000000000000006,18,18,4,UMoon,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xeB1535aED924f7413147ef074e0C1DeCD2500fAE,,2321814,uniswap_v3 0x0bf0bA3962a189d56F358143f38b7Ffd26B8D48F/0x420000000000000000000000000000000000000 10000,0x0bf0bA3962a189d56F358143f38b7Ffd26B8D48F/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0xeB1535aED924f7413147ef074e0C1DeCD2500fAE,,0x0bf0bA3962a189d56F358143f38b7Ffd26B8D48F,0x4200000000000000000000000000000000000006,18,18,4,BASE,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0f1253e2DB9B637DfD449612ACdC99e3e6Bd293D,,2322301,uniswap_v3 0x4200000000000000000000000000000000000006/0x57d0c60284B492cF780e63bb94EC29221E7576a 3000,0x4200000000000000000000000000000000000006/0x57d0c60284B492cF780e63bb94EC29221E7576a,uniswap_v3,3000,0.003,0x0f1253e2DB9B637DfD449612ACdC99e3e6Bd293D,,0x4200000000000000000000000000000000000006,0x57d0c60284B492cF780e63bb94EC29221E7576a5,18,9,4,WETH,test,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x426bBF18BE9eD9cf74C8aAb55ceC907778fcB90e,,2322786,uniswap_v3 0x4200000000000000000000000000000000000006/0xb4404F054d45aeE0492FB4F8F921BAAF123dEE6 100,0x4200000000000000000000000000000000000006/0xb4404F054d45aeE0492FB4F8F921BAAF123dEE6,uniswap_v3,100,0.0001,0x426bBF18BE9eD9cf74C8aAb55ceC907778fcB90e,,0x4200000000000000000000000000000000000006,0xb4404F054d45aeE0492FB4F8F921BAAF123dEE6E,18,18,4,WETH,$UNI,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x73B12500bf58ac1d66cA07F79eD30f7c4d036122,,2323036,uniswap_v3 0x0000d103Aa0A533Dfb5c504c0300f1480bb58000/0x420000000000000000000000000000000000000 10000,0x0000d103Aa0A533Dfb5c504c0300f1480bb58000/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x73B12500bf58ac1d66cA07F79eD30f7c4d036122,,0x0000d103Aa0A533Dfb5c504c0300f1480bb58000,0x4200000000000000000000000000000000000006,18,18,4,TOMORROW,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x902AF4c1BEcA935e03e8025dE5DA32BD4Ed1f0aB,,2323182,uniswap_v3 0x4200000000000000000000000000000000000006/0xe1f9ac62a2f34881f6Fe0F84322dE9d7024C2b8 3000,0x4200000000000000000000000000000000000006/0xe1f9ac62a2f34881f6Fe0F84322dE9d7024C2b8,uniswap_v3,3000,0.003,0x902AF4c1BEcA935e03e8025dE5DA32BD4Ed1f0aB,,0x4200000000000000000000000000000000000006,0xe1f9ac62a2f34881f6Fe0F84322dE9d7024C2b8E,18,8,4,WETH,MOCHI,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2878f347D3Cc875Fb8B34219418e53Ca80B2D3bd,,2323244,uniswap_v3 0x4200000000000000000000000000000000000006/0x92D7c503661D97c32cD92fb90bF7fe2390CCB0c 10000,0x4200000000000000000000000000000000000006/0x92D7c503661D97c32cD92fb90bF7fe2390CCB0c,uniswap_v3,10000,0.01,0x2878f347D3Cc875Fb8B34219418e53Ca80B2D3bd,,0x4200000000000000000000000000000000000006,0x92D7c503661D97c32cD92fb90bF7fe2390CCB0ce,18,18,4,WETH,KETAI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xBf5C80e3c6C3183EDFB1fe5D49E7986A0a3BD0D0,,2323455,uniswap_v3 0x41B5Db6b25464290e2A17B5581bAEB2f0B665e5B/0x420000000000000000000000000000000000000 10000,0x41B5Db6b25464290e2A17B5581bAEB2f0B665e5B/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0xBf5C80e3c6C3183EDFB1fe5D49E7986A0a3BD0D0,,0x41B5Db6b25464290e2A17B5581bAEB2f0B665e5B,0x4200000000000000000000000000000000000006,18,18,4,科太币,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x14112774430c06928aa9e99e04B6A728fe488B0a,,2324109,uniswap_v3 0x2629E5E4df1991331227da8c2C5741924bEDb92d/0x420000000000000000000000000000000000000 10000,0x2629E5E4df1991331227da8c2C5741924bEDb92d/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x14112774430c06928aa9e99e04B6A728fe488B0a,,0x2629E5E4df1991331227da8c2C5741924bEDb92d,0x4200000000000000000000000000000000000006,18,18,4,BabyCat,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x00E66892a3215C2cfD91E9421FC33Bb86D17b52c,,2324595,uniswap_v3 0x3a5261A98B96457a53Ee2d0F4ff50B2DB67764f5/0x420000000000000000000000000000000000000 100,0x3a5261A98B96457a53Ee2d0F4ff50B2DB67764f5/0x420000000000000000000000000000000000000,uniswap_v3,100,0.0001,0x00E66892a3215C2cfD91E9421FC33Bb86D17b52c,,0x3a5261A98B96457a53Ee2d0F4ff50B2DB67764f5,0x4200000000000000000000000000000000000006,18,18,4,NewLimit,WETH,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3B8000CD10625ABdC7370fb47eD4D4a9C6311fD5,,2324936,uniswap_v3 0x4200000000000000000000000000000000000006/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C 100,0x4200000000000000000000000000000000000006/0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6C,uniswap_v3,100,0.0001,0x3B8000CD10625ABdC7370fb47eD4D4a9C6311fD5,,0x4200000000000000000000000000000000000006,0xd9aAEc86B65D86f6A7B5B1b0c42FFA531710b6CA,18,6,4,WETH,USDBC,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x765366502564d18ceFFb18CC0Ee345425ac1Df2d,,2325419,uniswap_v3 0x30eB03822Bd4A697e3916B62c15598152938E7c7/0x420000000000000000000000000000000000000 10000,0x30eB03822Bd4A697e3916B62c15598152938E7c7/0x420000000000000000000000000000000000000,uniswap_v3,10000,0.01,0x765366502564d18ceFFb18CC0Ee345425ac1Df2d,,0x30eB03822Bd4A697e3916B62c15598152938E7c7,0x4200000000000000000000000000000000000006,18,18,4,Dog,WETH,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9dD7B46Fa0F0A400DEcdF0b546F99219b2eeD0F0,,2325436,uniswap_v3 0x4200000000000000000000000000000000000006/0xEFBE2195f8c7E30CfE270fCAA8b1492f70e1B5f 10000,0x4200000000000000000000000000000000000006/0xEFBE2195f8c7E30CfE270fCAA8b1492f70e1B5f,uniswap_v3,10000,0.01,0x9dD7B46Fa0F0A400DEcdF0b546F99219b2eeD0F0,,0x4200000000000000000000000000000000000006,0xEFBE2195f8c7E30CfE270fCAA8b1492f70e1B5f2,18,18,4,WETH,CuteCat,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x678E6a33c32FdA8D283eB749cAb3B0f454Dbb452,,2325901,uniswap_v3 0x0000d103Aa0A533Dfb5c504c0300f1480bb58000/0x420000000000000000000000000000000000000 3000,0x0000d103Aa0A533Dfb5c504c0300f1480bb58000/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0x678E6a33c32FdA8D283eB749cAb3B0f454Dbb452,,0x0000d103Aa0A533Dfb5c504c0300f1480bb58000,0x4200000000000000000000000000000000000006,18,18,4,TOMORROW,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe2e7fF2c97ED60559421c9efeBEe1131843cA489,,2325932,uniswap_v3 0x4200000000000000000000000000000000000006/0xb5AE8f503BFb19D867eE8089CA28c5C82BAFb02 10000,0x4200000000000000000000000000000000000006/0xb5AE8f503BFb19D867eE8089CA28c5C82BAFb02,uniswap_v3,10000,0.01,0xe2e7fF2c97ED60559421c9efeBEe1131843cA489,,0x4200000000000000000000000000000000000006,0xb5AE8f503BFb19D867eE8089CA28c5C82BAFb02d,18,18,4,WETH,ToshiX,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9732bC6827bc4078F26BC40C11279daC82921F0c,,2326852,uniswap_v3 0x4200000000000000000000000000000000000006/0x8Fbd0648971d56f1f2c35Fa075Ff5Bc75fb0e39 3000,0x4200000000000000000000000000000000000006/0x8Fbd0648971d56f1f2c35Fa075Ff5Bc75fb0e39,uniswap_v3,3000,0.003,0x9732bC6827bc4078F26BC40C11279daC82921F0c,,0x4200000000000000000000000000000000000006,0x8Fbd0648971d56f1f2c35Fa075Ff5Bc75fb0e39D,18,18,4,WETH,MBS,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xb14CD62b298D635faC437010fA54Dc0B830e6072,,2326934,uniswap_v3 0x4200000000000000000000000000000000000006/0x78a087d713Be963Bf307b18F2Ff8122EF9A63ae 10000,0x4200000000000000000000000000000000000006/0x78a087d713Be963Bf307b18F2Ff8122EF9A63ae,uniswap_v3,10000,0.01,0xb14CD62b298D635faC437010fA54Dc0B830e6072,,0x4200000000000000000000000000000000000006,0x78a087d713Be963Bf307b18F2Ff8122EF9A63ae9,18,18,4,WETH,BSWAP,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6d991D5f021926b4546B98750137e43a8Ac93bC0,,2327220,uniswap_v3 0x4200000000000000000000000000000000000006/0x565146fB6f4bE792f5747A8C339a8A204e47C33 10000,0x4200000000000000000000000000000000000006/0x565146fB6f4bE792f5747A8C339a8A204e47C33,uniswap_v3,10000,0.01,0x6d991D5f021926b4546B98750137e43a8Ac93bC0,,0x4200000000000000000000000000000000000006,0x565146fB6f4bE792f5747A8C339a8A204e47C33E,18,18,4,WETH,KETAI,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6707fAaE7D1cb94845a326C31af4857C8Ae8c3c4,,2327228,uniswap_v3 0x4200000000000000000000000000000000000006/0x5533b1815fcFcA409BB844a99Df6790dd8f6352 100,0x4200000000000000000000000000000000000006/0x5533b1815fcFcA409BB844a99Df6790dd8f6352,uniswap_v3,100,0.0001,0x6707fAaE7D1cb94845a326C31af4857C8Ae8c3c4,,0x4200000000000000000000000000000000000006,0x5533b1815fcFcA409BB844a99Df6790dd8f63528,18,18,4,WETH,Wojak,0,0,0,0,0,0,1,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x083335759805D884816a55c57916c5a12282B626,,2327334,uniswap_v3 0x4200000000000000000000000000000000000006/0xF85564346237F4fE01be8fEE5EEdA877fc6CB9C 10000,0x4200000000000000000000000000000000000006/0xF85564346237F4fE01be8fEE5EEdA877fc6CB9C,uniswap_v3,10000,0.01,0x083335759805D884816a55c57916c5a12282B626,,0x4200000000000000000000000000000000000006,0xF85564346237F4fE01be8fEE5EEdA877fc6CB9CD,18,9,4,WETH,Zach Kirkhorn,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3BCB697b4fCB305983F16948bd678897c98c46c2,,2327399,uniswap_v3 0x4200000000000000000000000000000000000006/0x9D7A9EC72F1feB9f75ebC55402c03377E8F5D19 10000,0x4200000000000000000000000000000000000006/0x9D7A9EC72F1feB9f75ebC55402c03377E8F5D19,uniswap_v3,10000,0.01,0x3BCB697b4fCB305983F16948bd678897c98c46c2,,0x4200000000000000000000000000000000000006,0x9D7A9EC72F1feB9f75ebC55402c03377E8F5D197,18,18,4,WETH,0xWallet,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0d8CB5e5D5fdA67a8E22e35b7951B0160cA64037,,2327512,uniswap_v3 0x4200000000000000000000000000000000000006/0xfFE920630D546127D91662362Ca006Bc679d2FC 10000,0x4200000000000000000000000000000000000006/0xfFE920630D546127D91662362Ca006Bc679d2FC,uniswap_v3,10000,0.01,0x0d8CB5e5D5fdA67a8E22e35b7951B0160cA64037,,0x4200000000000000000000000000000000000006,0xfFE920630D546127D91662362Ca006Bc679d2FC2,18,18,4,WETH,DOGE,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x13ad6eE000e7449DE04CAe1B1a9553D3D6C67957,,2327900,uniswap_v3 0x4200000000000000000000000000000000000006/0xD249E4A04D59b2E9A81c5d551Fa3EAA32AE5431 3000,0x4200000000000000000000000000000000000006/0xD249E4A04D59b2E9A81c5d551Fa3EAA32AE5431,uniswap_v3,3000,0.003,0x13ad6eE000e7449DE04CAe1B1a9553D3D6C67957,,0x4200000000000000000000000000000000000006,0xD249E4A04D59b2E9A81c5d551Fa3EAA32AE54319,18,9,4,WETH,test,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6322f77e04bda2F08409651Ff0F8909D138C177E,,2328189,uniswap_v3 0x148F77199Cc4CABF66a3f3E2c8Ff5905e674bb46/0x420000000000000000000000000000000000000 3000,0x148F77199Cc4CABF66a3f3E2c8Ff5905e674bb46/0x420000000000000000000000000000000000000,uniswap_v3,3000,0.003,0x6322f77e04bda2F08409651Ff0F8909D138C177E,,0x148F77199Cc4CABF66a3f3E2c8Ff5905e674bb46,0x4200000000000000000000000000000000000006,9,18,4,ARMS,WETH,0,0,0,0,0,0,60,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd3318227de3Cc964ea80BAdA4512063e99D3Bd04,,2328373,uniswap_v3 0x4200000000000000000000000000000000000006/0xf9DB5875E0BaE4557daD700bf35a91C3708727A 10000,0x4200000000000000000000000000000000000006/0xf9DB5875E0BaE4557daD700bf35a91C3708727A,uniswap_v3,10000,0.01,0xd3318227de3Cc964ea80BAdA4512063e99D3Bd04,,0x4200000000000000000000000000000000000006,0xf9DB5875E0BaE4557daD700bf35a91C3708727A2,18,18,4,WETH,BM,0,0,0,0,0,0,200,uniswap_v3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
